step,total_loss,likelihood_loss,frequency_loss,learning_rate
101,3.1484375,3.1484375,0.0,0.01
102,3.453125,3.453125,0.0,0.01
103,3.30078125,3.30078125,0.0,0.01
104,3.7578125,3.7578125,0.0,0.01
105,3.42578125,3.42578125,0.0,0.01
106,3.548828125,3.548828125,0.0,0.01
107,3.005859375,3.005859375,0.0,0.01
108,3.1640625,3.1640625,0.0,0.01
109,2.8828125,2.8828125,0.0,0.01
110,3.16015625,3.16015625,0.0,0.01
111,3.26953125,3.26953125,0.0,0.01
112,3.26171875,3.26171875,0.0,0.01
113,4.03125,4.03125,0.0,0.01
114,3.4375,3.4375,0.0,0.01
115,2.759765625,2.759765625,0.0,0.01
116,4.0546875,4.0546875,0.0,0.01
117,3.03515625,3.03515625,0.0,0.01
118,3.197265625,3.197265625,0.0,0.01
119,3.107421875,3.107421875,0.0,0.01
120,2.986328125,2.986328125,0.0,0.01
121,3.4453125,3.4453125,0.0,0.01
122,2.873046875,2.873046875,0.0,0.01
123,3.19140625,3.19140625,0.0,0.01
124,2.859375,2.859375,0.0,0.01
125,2.97265625,2.97265625,0.0,0.01
126,3.541015625,3.541015625,0.0,0.01
127,3.607421875,3.607421875,0.0,0.01
128,3.796875,3.796875,0.0,0.01
129,3.25390625,3.25390625,0.0,0.01
130,3.271484375,3.271484375,0.0,0.01
131,3.05859375,3.05859375,0.0,0.01
132,3.455078125,3.455078125,0.0,0.01
133,3.431640625,3.431640625,0.0,0.01
134,3.044921875,3.044921875,0.0,0.01
135,4.0625,4.0625,0.0,0.01
136,3.708984375,3.708984375,0.0,0.01
137,2.833984375,2.833984375,0.0,0.01
138,3.560546875,3.560546875,0.0,0.01
139,2.91015625,2.91015625,0.0,0.01
140,3.26953125,3.26953125,0.0,0.01
141,3.580078125,3.580078125,0.0,0.01
142,3.09375,3.09375,0.0,0.01
143,3.076171875,3.076171875,0.0,0.01
144,3.216796875,3.216796875,0.0,0.01
145,3.541015625,3.541015625,0.0,0.01
146,3.724609375,3.724609375,0.0,0.01
147,3.9140625,3.9140625,0.0,0.01
148,3.3984375,3.3984375,0.0,0.01
149,3.640625,3.640625,0.0,0.01
150,3.65234375,3.65234375,0.0,0.01
151,3.17578125,3.17578125,0.0,0.01
152,2.6328125,2.6328125,0.0,0.01
153,3.07421875,3.07421875,0.0,0.01
154,3.61328125,3.61328125,0.0,0.01
155,4.3046875,4.3046875,0.0,0.01
156,3.8203125,3.8203125,0.0,0.01
157,3.38671875,3.38671875,0.0,0.01
158,3.212890625,3.212890625,0.0,0.01
159,3.33203125,3.33203125,0.0,0.01
160,3.81640625,3.81640625,0.0,0.01
161,3.9140625,3.9140625,0.0,0.01
162,3.861328125,3.861328125,0.0,0.01
163,3.857421875,3.857421875,0.0,0.01
164,3.533203125,3.533203125,0.0,0.01
165,3.6640625,3.6640625,0.0,0.01
166,3.71875,3.71875,0.0,0.01
167,3.0390625,3.0390625,0.0,0.01
168,3.40625,3.40625,0.0,0.01
169,3.712890625,3.712890625,0.0,0.01
170,3.59375,3.59375,0.0,0.01
171,3.400390625,3.400390625,0.0,0.01
172,3.037109375,3.037109375,0.0,0.01
173,3.34765625,3.34765625,0.0,0.01
174,3.43359375,3.43359375,0.0,0.01
175,3.236328125,3.236328125,0.0,0.01
176,3.03515625,3.03515625,0.0,0.01
177,2.974609375,2.974609375,0.0,0.01
178,2.697265625,2.697265625,0.0,0.01
179,3.72265625,3.72265625,0.0,0.01
180,2.919921875,2.919921875,0.0,0.01
181,2.69140625,2.69140625,0.0,0.01
182,2.833984375,2.833984375,0.0,0.01
183,3.54296875,3.54296875,0.0,0.01
184,3.607421875,3.607421875,0.0,0.01
185,3.291015625,3.291015625,0.0,0.01
186,3.134765625,3.134765625,0.0,0.01
187,3.314453125,3.314453125,0.0,0.01
188,3.482421875,3.482421875,0.0,0.01
189,3.45703125,3.45703125,0.0,0.01
190,2.859375,2.859375,0.0,0.01
191,3.23828125,3.23828125,0.0,0.01
192,3.08203125,3.08203125,0.0,0.01
193,3.267578125,3.267578125,0.0,0.01
194,3.884765625,3.884765625,0.0,0.01
195,3.0703125,3.0703125,0.0,0.01
196,2.546875,2.546875,0.0,0.01
197,3.04296875,3.04296875,0.0,0.01
198,2.83984375,2.83984375,0.0,0.01
199,2.994140625,2.994140625,0.0,0.01
200,3.671875,3.671875,0.0,0.01
201,3.009765625,3.009765625,0.0,0.01
202,3.00390625,3.00390625,0.0,0.01
203,3.33984375,3.33984375,0.0,0.01
204,3.224609375,3.224609375,0.0,0.01
205,4.13671875,4.13671875,0.0,0.01
206,3.755859375,3.755859375,0.0,0.01
207,3.37109375,3.37109375,0.0,0.01
208,2.9296875,2.9296875,0.0,0.01
209,3.5625,3.5625,0.0,0.01
210,2.9453125,2.9453125,0.0,0.01
211,3.03515625,3.03515625,0.0,0.01
212,3.2265625,3.2265625,0.0,0.01
213,3.599609375,3.599609375,0.0,0.01
214,3.5625,3.5625,0.0,0.01
215,3.3671875,3.3671875,0.0,0.01
216,3.4453125,3.4453125,0.0,0.01
217,2.935546875,2.935546875,0.0,0.01
218,2.7109375,2.7109375,0.0,0.01
219,4.12890625,4.12890625,0.0,0.01
220,3.40234375,3.40234375,0.0,0.01
221,3.2578125,3.2578125,0.0,0.01
222,4.28125,4.28125,0.0,0.01
223,3.666015625,3.666015625,0.0,0.01
224,3.84765625,3.84765625,0.0,0.01
225,3.662109375,3.662109375,0.0,0.01
226,3.416015625,3.416015625,0.0,0.01
227,3.962890625,3.962890625,0.0,0.01
228,3.251953125,3.251953125,0.0,0.01
229,3.076171875,3.076171875,0.0,0.01
230,2.962890625,2.962890625,0.0,0.01
231,3.431640625,3.431640625,0.0,0.01
232,3.3828125,3.3828125,0.0,0.01
233,3.107421875,3.107421875,0.0,0.01
234,3.212890625,3.212890625,0.0,0.01
235,3.30859375,3.30859375,0.0,0.01
236,3.51953125,3.51953125,0.0,0.01
237,3.306640625,3.306640625,0.0,0.01
238,3.173828125,3.173828125,0.0,0.01
239,2.71484375,2.71484375,0.0,0.01
240,3.2421875,3.2421875,0.0,0.01
241,3.751953125,3.751953125,0.0,0.01
242,3.642578125,3.642578125,0.0,0.01
243,2.890625,2.890625,0.0,0.01
244,3.595703125,3.595703125,0.0,0.01
245,3.337890625,3.337890625,0.0,0.01
246,3.228515625,3.228515625,0.0,0.01
247,3.36328125,3.36328125,0.0,0.01
248,3.73828125,3.73828125,0.0,0.01
249,3.888671875,3.888671875,0.0,0.01
250,3.060546875,3.060546875,0.0,0.01
251,3.74609375,3.74609375,0.0,0.01
252,4.484375,4.484375,0.0,0.01
253,3.076171875,3.076171875,0.0,0.01
254,4.23046875,4.23046875,0.0,0.01
255,3.55078125,3.55078125,0.0,0.01
256,3.494140625,3.494140625,0.0,0.01
257,2.78515625,2.78515625,0.0,0.01
258,3.1875,3.1875,0.0,0.01
259,4.0078125,4.0078125,0.0,0.01
260,4.23828125,4.23828125,0.0,0.01
261,2.939453125,2.939453125,0.0,0.01
262,3.19140625,3.19140625,0.0,0.01
263,3.09375,3.09375,0.0,0.01
264,3.24609375,3.24609375,0.0,0.01
265,3.14453125,3.14453125,0.0,0.01
266,3.109375,3.109375,0.0,0.01
267,3.0859375,3.0859375,0.0,0.01
268,3.177734375,3.177734375,0.0,0.01
269,2.994140625,2.994140625,0.0,0.01
270,3.62890625,3.62890625,0.0,0.01
271,4.17578125,4.17578125,0.0,0.01
272,2.560546875,2.560546875,0.0,0.01
273,3.330078125,3.330078125,0.0,0.01
274,3.486328125,3.486328125,0.0,0.01
275,4.40234375,4.40234375,0.0,0.01
276,3.3671875,3.3671875,0.0,0.01
277,3.52734375,3.52734375,0.0,0.01
278,3.916015625,3.916015625,0.0,0.01
279,3.515625,3.515625,0.0,0.01
280,3.203125,3.203125,0.0,0.01
281,3.376953125,3.376953125,0.0,0.01
282,2.984375,2.984375,0.0,0.01
283,3.4296875,3.4296875,0.0,0.01
284,2.890625,2.890625,0.0,0.01
285,2.98828125,2.98828125,0.0,0.01
286,3.43359375,3.43359375,0.0,0.01
287,3.31640625,3.31640625,0.0,0.01
288,3.28125,3.28125,0.0,0.01
289,3.35546875,3.35546875,0.0,0.01
290,3.501953125,3.501953125,0.0,0.01
291,2.951171875,2.951171875,0.0,0.01
292,2.966796875,2.966796875,0.0,0.01
293,3.01171875,3.01171875,0.0,0.01
294,3.515625,3.515625,0.0,0.01
295,2.7734375,2.7734375,0.0,0.01
296,2.8984375,2.8984375,0.0,0.01
297,3.42578125,3.42578125,0.0,0.01
298,3.140625,3.140625,0.0,0.01
299,3.322265625,3.322265625,0.0,0.01
300,3.259765625,3.259765625,0.0,0.01
301,2.94140625,2.94140625,0.0,0.01
302,3.5390625,3.5390625,0.0,0.01
303,3.265625,3.265625,0.0,0.01
304,3.279296875,3.279296875,0.0,0.01
305,3.564453125,3.564453125,0.0,0.01
306,2.96484375,2.96484375,0.0,0.01
307,3.041015625,3.041015625,0.0,0.01
308,2.859375,2.859375,0.0,0.01
309,3.103515625,3.103515625,0.0,0.01
310,3.4609375,3.4609375,0.0,0.01
311,4.0,4.0,0.0,0.01
312,3.3515625,3.3515625,0.0,0.01
313,2.82421875,2.82421875,0.0,0.01
314,2.9140625,2.9140625,0.0,0.01
315,2.888671875,2.888671875,0.0,0.01
316,4.14453125,4.14453125,0.0,0.01
317,3.375,3.375,0.0,0.01
318,3.857421875,3.857421875,0.0,0.01
319,3.568359375,3.568359375,0.0,0.01
320,3.15625,3.15625,0.0,0.01
321,3.263671875,3.263671875,0.0,0.01
322,3.58203125,3.58203125,0.0,0.01
323,3.322265625,3.322265625,0.0,0.01
324,3.1484375,3.1484375,0.0,0.01
325,4.08984375,4.08984375,0.0,0.01
326,3.33203125,3.33203125,0.0,0.01
327,3.18359375,3.18359375,0.0,0.01
328,3.99609375,3.99609375,0.0,0.01
329,3.2109375,3.2109375,0.0,0.01
330,3.13671875,3.13671875,0.0,0.01
331,4.41796875,4.41796875,0.0,0.01
332,3.181640625,3.181640625,0.0,0.01
333,3.19140625,3.19140625,0.0,0.01
334,3.15234375,3.15234375,0.0,0.01
335,3.080078125,3.080078125,0.0,0.01
336,3.416015625,3.416015625,0.0,0.01
337,3.453125,3.453125,0.0,0.01
338,3.005859375,3.005859375,0.0,0.01
339,3.330078125,3.330078125,0.0,0.01
340,3.5859375,3.5859375,0.0,0.01
341,3.576171875,3.576171875,0.0,0.01
342,3.50390625,3.50390625,0.0,0.01
343,3.33203125,3.33203125,0.0,0.01
344,2.71484375,2.71484375,0.0,0.01
345,3.978515625,3.978515625,0.0,0.01
346,3.3046875,3.3046875,0.0,0.01
347,3.1328125,3.1328125,0.0,0.01
348,3.18359375,3.18359375,0.0,0.01
349,3.25390625,3.25390625,0.0,0.01
350,2.875,2.875,0.0,0.01
351,3.91015625,3.91015625,0.0,0.01
352,3.431640625,3.431640625,0.0,0.01
353,2.912109375,2.912109375,0.0,0.01
354,3.23828125,3.23828125,0.0,0.01
355,3.23046875,3.23046875,0.0,0.01
356,3.34765625,3.34765625,0.0,0.01
357,2.78515625,2.78515625,0.0,0.01
358,3.4296875,3.4296875,0.0,0.01
359,3.1171875,3.1171875,0.0,0.01
360,3.255859375,3.255859375,0.0,0.01
361,2.95703125,2.95703125,0.0,0.01
362,3.0859375,3.0859375,0.0,0.01
363,3.255859375,3.255859375,0.0,0.01
364,3.619140625,3.619140625,0.0,0.01
365,3.21875,3.21875,0.0,0.01
366,2.619140625,2.619140625,0.0,0.01
367,3.482421875,3.482421875,0.0,0.01
368,3.322265625,3.322265625,0.0,0.01
369,3.98828125,3.98828125,0.0,0.01
370,3.451171875,3.451171875,0.0,0.01
371,3.294921875,3.294921875,0.0,0.01
372,3.669921875,3.669921875,0.0,0.01
373,3.666015625,3.666015625,0.0,0.01
374,3.7421875,3.7421875,0.0,0.01
375,3.265625,3.265625,0.0,0.01
376,2.966796875,2.966796875,0.0,0.01
377,4.1015625,4.1015625,0.0,0.01
378,3.1484375,3.1484375,0.0,0.01
379,2.8046875,2.8046875,0.0,0.01
380,3.94921875,3.94921875,0.0,0.01
381,3.4765625,3.4765625,0.0,0.01
382,3.3515625,3.3515625,0.0,0.01
383,3.115234375,3.115234375,0.0,0.01
384,3.859375,3.859375,0.0,0.01
385,3.83203125,3.83203125,0.0,0.01
386,3.505859375,3.505859375,0.0,0.01
387,3.0625,3.0625,0.0,0.01
388,3.099609375,3.099609375,0.0,0.01
389,3.82421875,3.82421875,0.0,0.01
390,3.404296875,3.404296875,0.0,0.01
391,3.4453125,3.4453125,0.0,0.01
392,3.41796875,3.41796875,0.0,0.01
393,3.78125,3.78125,0.0,0.01
394,3.458984375,3.458984375,0.0,0.01
395,3.767578125,3.767578125,0.0,0.01
396,3.44140625,3.44140625,0.0,0.01
397,3.625,3.625,0.0,0.01
398,3.634765625,3.634765625,0.0,0.01
399,3.544921875,3.544921875,0.0,0.01
400,3.056640625,3.056640625,0.0,0.01
401,3.4921875,3.4921875,0.0,0.01
402,3.330078125,3.330078125,0.0,0.01
403,3.927734375,3.927734375,0.0,0.01
404,3.044921875,3.044921875,0.0,0.01
405,3.212890625,3.212890625,0.0,0.01
406,3.236328125,3.236328125,0.0,0.01
407,3.2578125,3.2578125,0.0,0.01
408,3.21875,3.21875,0.0,0.01
409,3.412109375,3.412109375,0.0,0.01
410,3.4375,3.4375,0.0,0.01
411,3.1015625,3.1015625,0.0,0.01
412,3.3984375,3.3984375,0.0,0.01
413,3.181640625,3.181640625,0.0,0.01
414,3.4609375,3.4609375,0.0,0.01
415,3.40234375,3.40234375,0.0,0.01
416,3.044921875,3.044921875,0.0,0.01
417,2.9765625,2.9765625,0.0,0.01
418,2.681640625,2.681640625,0.0,0.01
419,4.015625,4.015625,0.0,0.01
420,3.3359375,3.3359375,0.0,0.01
421,3.658203125,3.658203125,0.0,0.01
422,4.08203125,4.08203125,0.0,0.01
423,4.02734375,4.02734375,0.0,0.01
424,3.115234375,3.115234375,0.0,0.01
425,4.30078125,4.30078125,0.0,0.01
426,3.787109375,3.787109375,0.0,0.01
427,2.921875,2.921875,0.0,0.01
428,3.341796875,3.341796875,0.0,0.01
429,3.48046875,3.48046875,0.0,0.01
430,3.220703125,3.220703125,0.0,0.01
431,3.896484375,3.896484375,0.0,0.01
432,3.41015625,3.41015625,0.0,0.01
433,3.384765625,3.384765625,0.0,0.01
434,3.13671875,3.13671875,0.0,0.01
435,3.228515625,3.228515625,0.0,0.01
436,3.1171875,3.1171875,0.0,0.01
437,3.451171875,3.451171875,0.0,0.01
438,2.525390625,2.525390625,0.0,0.01
439,3.7421875,3.7421875,0.0,0.01
440,4.375,4.375,0.0,0.01
441,3.75,3.75,0.0,0.01
442,3.765625,3.765625,0.0,0.01
443,3.208984375,3.208984375,0.0,0.01
444,3.5625,3.5625,0.0,0.01
445,3.0703125,3.0703125,0.0,0.01
446,2.98046875,2.98046875,0.0,0.01
447,2.5546875,2.5546875,0.0,0.01
448,3.404296875,3.404296875,0.0,0.01
449,3.630859375,3.630859375,0.0,0.01
450,2.64453125,2.64453125,0.0,0.01
451,3.8046875,3.8046875,0.0,0.01
452,3.37890625,3.37890625,0.0,0.01
453,3.08984375,3.08984375,0.0,0.01
454,3.142578125,3.142578125,0.0,0.01
455,3.080078125,3.080078125,0.0,0.01
456,3.3046875,3.3046875,0.0,0.01
457,2.74609375,2.74609375,0.0,0.01
458,3.08984375,3.08984375,0.0,0.01
459,4.04296875,4.04296875,0.0,0.01
460,3.8046875,3.8046875,0.0,0.01
461,3.640625,3.640625,0.0,0.01
462,3.09765625,3.09765625,0.0,0.01
463,3.4921875,3.4921875,0.0,0.01
464,2.890625,2.890625,0.0,0.01
465,2.8828125,2.8828125,0.0,0.01
466,4.48046875,4.48046875,0.0,0.01
467,2.609375,2.609375,0.0,0.01
468,2.822265625,2.822265625,0.0,0.01
469,2.98046875,2.98046875,0.0,0.01
470,3.3359375,3.3359375,0.0,0.01
471,2.9609375,2.9609375,0.0,0.01
472,2.8828125,2.8828125,0.0,0.01
473,4.015625,4.015625,0.0,0.01
474,3.794921875,3.794921875,0.0,0.01
475,3.1484375,3.1484375,0.0,0.01
476,2.796875,2.796875,0.0,0.01
477,3.302734375,3.302734375,0.0,0.01
478,3.35546875,3.35546875,0.0,0.01
479,3.15625,3.15625,0.0,0.01
480,3.0234375,3.0234375,0.0,0.01
481,3.23046875,3.23046875,0.0,0.01
482,3.01953125,3.01953125,0.0,0.01
483,2.8828125,2.8828125,0.0,0.01
484,2.87890625,2.87890625,0.0,0.01
485,3.375,3.375,0.0,0.01
486,3.076171875,3.076171875,0.0,0.01
487,2.83203125,2.83203125,0.0,0.01
488,3.544921875,3.544921875,0.0,0.01
489,4.4609375,4.4609375,0.0,0.01
490,3.52734375,3.52734375,0.0,0.01
491,3.9453125,3.9453125,0.0,0.01
492,3.7109375,3.7109375,0.0,0.01
493,3.2578125,3.2578125,0.0,0.01
494,3.134765625,3.134765625,0.0,0.01
495,3.234375,3.234375,0.0,0.01
496,3.099609375,3.099609375,0.0,0.01
497,2.93359375,2.93359375,0.0,0.01
498,3.759765625,3.759765625,0.0,0.01
499,3.49609375,3.49609375,0.0,0.01
500,3.126953125,3.126953125,0.0,0.01
