step,total_loss,likelihood_loss,frequency_loss,learning_rate
88,3.782652355043685,3.392578125,0.3900742300436846,1e-05
89,4.362991849466921,3.97265625,0.39033559946692065,1e-05
90,3.2035366106378307,2.814453125,0.38908348563783046,1e-05
91,3.71866451195005,3.33203125,0.3866332619500499,1e-05
92,3.7522946410165394,3.365234375,0.3870602660165396,1e-05
93,3.5468086877438596,3.158203125,0.3886055627438595,1e-05
94,3.8601179544513466,3.470703125,0.38941482945134664,1e-05
95,4.405370562248427,4.015625,0.3897455622484265,1e-05
96,3.1988090848785165,2.810546875,0.3882622098785167,1e-05
97,3.54383300825527,3.158203125,0.38562988325527003,1e-05
98,4.069393028375855,3.68359375,0.38579927837585504,1e-05
99,4.6294623139569175,4.2421875,0.3872748139569172,1e-05
100,4.042814416566802,3.654296875,0.38851754156680274,1e-05
101,3.9789176783341853,3.58984375,0.3890739283341853,1e-05
102,3.9404125041138807,3.552734375,0.38767812911388044,1e-05
103,4.100255650885168,3.71484375,0.3854119008851676,1e-05
104,3.5043785784180246,3.119140625,0.3852379534180248,1e-05
105,4.9757869883648524,4.58984375,0.38594323836485245,1e-05
106,3.01251398921277,2.625,0.38751398921277,1e-05
107,4.493365237082927,4.10546875,0.38789648708292745,1e-05
108,3.9140993162762485,3.52734375,0.3867555662762486,1e-05
109,3.7042090020872145,3.3203125,0.3838965020872143,1e-05
110,4.645027722595147,4.26171875,0.38330897259514735,1e-05
111,3.767107362560888,3.3828125,0.38429486256088796,1e-05
112,3.737433604854225,3.3515625,0.38587110485422527,1e-05
113,3.384610176539816,2.998046875,0.38656330153981605,1e-05
114,3.587226649258988,3.201171875,0.38605477425898804,1e-05
115,4.1491693770099864,3.765625,0.3835443770099865,1e-05
116,4.029268592979886,3.646484375,0.3827842179798861,1e-05
117,3.8851027280385724,3.501953125,0.3831496030385726,1e-05
118,3.9846317173690275,3.599609375,0.38502234236902755,1e-05
119,3.724030672950027,3.337890625,0.38614004795002743,1e-05
120,3.91339036567697,3.52734375,0.3860466156769702,1e-05
121,3.94805797540688,3.564453125,0.3836048504068801,1e-05
122,3.6103950534309055,3.228515625,0.3818794284309055,1e-05
123,3.454323499283235,3.072265625,0.38205787428323457,1e-05
124,4.129452927819425,3.74609375,0.38335917781942586,1e-05
125,4.404672864854702,4.01953125,0.3851416148547024,1e-05
126,3.8201166074511557,3.43359375,0.38652285745115567,1e-05
127,3.9427684729798367,3.55859375,0.3841747229798365,1e-05
128,4.303671785418831,3.921875,0.3817967854188311,1e-05
129,3.519843216627544,3.138671875,0.38117134162754435,1e-05
130,4.165347912607207,3.783203125,0.38214478760720705,1e-05
131,4.042579999213446,3.658203125,0.384376874213446,1e-05
132,3.917561657871243,3.53125,0.386311657871243,1e-05
133,4.297463677938919,3.9140625,0.38340117793891904,1e-05
134,3.7550568219678477,3.373046875,0.3820099469678478,1e-05
135,3.3757762611628443,2.994140625,0.3816356361628444,1e-05
136,3.2176841984466615,2.8359375,0.38174669844666137,1e-05
137,4.150926476541932,3.767578125,0.3833483515419319,1e-05
138,3.2400383143378733,2.853515625,0.3865226893378734,1e-05
139,4.099943596629631,3.71484375,0.38509984662963037,1e-05
140,3.4433580718356174,3.05859375,0.3847643218356174,1e-05
141,3.888656806667167,3.505859375,0.38279743166716695,1e-05
142,3.404820197949192,3.0234375,0.3813826979491921,1e-05
143,3.7503264842307695,3.3671875,0.3831389842307697,1e-05
144,3.9118093681651556,3.525390625,0.3864187431651557,1e-05
145,3.2524519519432795,2.8671875,0.3852644519432793,1e-05
146,3.8644721418281858,3.478515625,0.3859565168281856,1e-05
147,4.352247072414626,3.96875,0.3834970724146255,1e-05
148,3.643758212133671,3.263671875,0.3800863371336712,1e-05
149,3.2538573639912585,2.873046875,0.38081048899125863,1e-05
150,3.901488472034848,3.517578125,0.3839103470348481,1e-05
151,3.5237869729362137,3.140625,0.38316197293621346,1e-05
152,3.986378242350127,3.6015625,0.3848157423501266,1e-05
153,4.796008509400529,4.4140625,0.3819460094005297,1e-05
154,3.923781053119368,3.544921875,0.3788591781193679,1e-05
155,4.051810113785576,3.671875,0.37993511378557593,1e-05
156,4.329270076206104,3.947265625,0.38200445120610405,1e-05
157,3.5847393965057965,3.203125,0.3816143965057966,1e-05
158,3.2290795623724127,2.845703125,0.3833764373724127,1e-05
159,4.4398404228321855,4.05859375,0.3812466728321852,1e-05
160,3.6935903201894322,3.314453125,0.3791371951894322,1e-05
161,3.7342522642374933,3.353515625,0.38073663923749324,1e-05
162,3.5462866852017427,3.1640625,0.3822241852017426,1e-05
163,3.3503005406646285,2.96875,0.3815505406646285,1e-05
164,4.00832769711387,3.625,0.3833276971138706,1e-05
165,3.2507523020532023,2.869140625,0.3816116770532023,1e-05
166,4.484955865725061,4.10546875,0.37948711572506055,1e-05
167,3.389944211876988,3.009765625,0.380178586876988,1e-05
168,3.517289652808976,3.13671875,0.38057090280897615,1e-05
169,3.877724055644069,3.498046875,0.37967718064406913,1e-05
170,3.765366921108639,3.3828125,0.382554421108639,1e-05
171,4.016533870669273,3.634765625,0.38176824566927275,1e-05
172,3.7201128710836047,3.33984375,0.3802691210836049,1e-05
173,4.203243581578007,3.82421875,0.3790248315780067,1e-05
174,3.242668799496297,2.865234375,0.37743442449629677,1e-05
175,4.315336001654651,3.9375,0.3778360016546507,1e-05
176,3.9462078324502854,3.564453125,0.3817547074502854,1e-05
177,4.405369903685367,4.0234375,0.3819324036853673,1e-05
178,3.991744912596185,3.609375,0.3823699125961849,1e-05
179,4.7352279194174836,4.35546875,0.3797591694174832,1e-05
180,4.340519360607762,3.962890625,0.3776287356077619,1e-05
181,3.471147145157663,3.091796875,0.37935027015766287,1e-05
182,3.9448117449893325,3.560546875,0.3842648699893327,1e-05
183,4.116570481919182,3.732421875,0.38414860691918196,1e-05
184,3.3834473283655253,3.0,0.3834473283655251,1e-05
185,3.896620579012906,3.515625,0.3809955790129062,1e-05
186,4.433235360718112,4.0546875,0.37854786071811214,1e-05
187,3.831095954025439,3.451171875,0.37992407902543907,1e-05
188,3.8399499211142314,3.45703125,0.3829186711142315,1e-05
189,3.764463260835216,3.3828125,0.3816507608352161,1e-05
190,4.870844727833434,4.48828125,0.382563477833434,1e-05
191,4.025067775297787,3.64453125,0.38053652529778703,1e-05
192,3.570903930718246,3.193359375,0.3775445557182458,1e-05
193,3.954181396462303,3.576171875,0.37800952146230316,1e-05
194,4.300947617117999,3.921875,0.37907261711799933,1e-05
195,3.0824225117177573,2.703125,0.37929751171775716,1e-05
196,4.61514749071176,4.234375,0.3807724907117593,1e-05
197,3.9597589820610817,3.580078125,0.3796808570610815,1e-05
198,3.6671799266498906,3.2890625,0.37811742664989045,1e-05
199,4.266870180462452,3.888671875,0.3781983054624523,1e-05
200,4.00591438957896,3.626953125,0.3789612645789601,1e-05
201,3.558998881688874,3.1796875,0.379311381688874,1e-05
202,3.7671699506557887,3.384765625,0.3824043256557886,1e-05
203,3.547543695582595,3.166015625,0.38152807058259536,1e-05
204,3.5592023637329455,3.1796875,0.3795148637329455,1e-05
205,4.663509387847028,4.28515625,0.3783531378470279,1e-05
206,3.392151244471,3.015625,0.37652624447099997,1e-05
207,4.285836731176075,3.908203125,0.37763360617607494,1e-05
208,3.689420227561675,3.306640625,0.382779602561675,1e-05
209,4.081861760401038,3.69921875,0.3826430104010383,1e-05
210,3.621438051192903,3.240234375,0.3812036761929031,1e-05
211,3.4384362511302444,3.060546875,0.37788937613024437,1e-05
212,3.4098653334577507,3.03515625,0.3747090834577507,1e-05
213,4.03366997368996,3.65625,0.37741997368996083,1e-05
214,4.413351778957401,4.03125,0.3821017789574013,1e-05
215,4.364427293778996,3.982421875,0.3820054187789959,1e-05
216,3.664275343789135,3.28125,0.38302534378913466,1e-05
217,4.517239989515028,4.13671875,0.38052123951502836,1e-05
218,3.8518930498652253,3.474609375,0.3772836748652253,1e-05
219,4.207791647172181,3.830078125,0.37771352217218124,1e-05
220,4.017604361416569,3.63671875,0.38088561141656907,1e-05
221,3.4077874226568774,3.025390625,0.38239679765687734,1e-05
222,4.061562796055313,3.677734375,0.38382842105531273,1e-05
223,3.644615654441845,3.263671875,0.38094377944184515,1e-05
224,4.158402896603743,3.78125,0.3771528966037426,1e-05
225,3.360621189207683,2.982421875,0.378199314207683,1e-05
226,4.113423091729402,3.734375,0.3790480917294019,1e-05
227,4.022892614305765,3.642578125,0.38031448930576545,1e-05
228,3.5579895124491596,3.17578125,0.38220826244915973,1e-05
229,4.350243641463359,3.970703125,0.37954051646335885,1e-05
230,3.820560797999545,3.443359375,0.37720142299954484,1e-05
231,3.5105580558957543,3.1328125,0.37774555589575437,1e-05
232,4.584467591988219,4.20703125,0.37743634198821907,1e-05
233,4.336930935813171,3.958984375,0.37794656081317046,1e-05
234,3.956433021070108,3.576171875,0.3802611460701082,1e-05
235,3.5487782564428647,3.169921875,0.3788563814428646,1e-05
236,3.7116902312971374,3.333984375,0.3777058562971372,1e-05
237,3.843997415434252,3.466796875,0.37720054043425244,1e-05
238,3.7513651252538387,3.375,0.3763651252538388,1e-05
239,4.071058585723131,3.693359375,0.3776992107231316,1e-05
240,3.9967452636351966,3.615234375,0.3815108886351965,1e-05
241,4.0431136627421225,3.662109375,0.38100428774212286,1e-05
242,3.5359851294855478,3.15625,0.3797351294855477,1e-05
243,3.87146592241241,3.494140625,0.3773252974124102,1e-05
244,5.030797931523595,4.65625,0.3745479315235952,1e-05
245,3.1344268178419106,2.7578125,0.37661431784191074,1e-05
246,4.215509900100596,3.833984375,0.38152552510059623,1e-05
247,3.5886572325300117,3.20703125,0.38162598253001184,1e-05
248,4.615143749532981,4.234375,0.3807687495329813,1e-05
249,3.5695380169518565,3.19140625,0.3781317669518564,1e-05
250,3.9338773388784105,3.55859375,0.37528358887841046,1e-05
251,4.350728095879038,3.974609375,0.3761187208790383,1e-05
252,3.532697372118259,3.15234375,0.38035362211825907,1e-05
253,4.254844988875167,3.873046875,0.3817981138751669,1e-05
254,3.5883432168359537,3.20703125,0.38131196683595375,1e-05
255,3.7835355652208134,3.404296875,0.37923869022081336,1e-05
256,3.5417734147943496,3.166015625,0.3757577897943497,1e-05
257,4.24944057222531,3.873046875,0.3763936972253095,1e-05
258,4.1917686264984,3.8125,0.3792686264984008,1e-05
259,3.692930993365006,3.3125,0.38043099336500563,1e-05
260,4.3750010585335835,3.994140625,0.38086043353358373,1e-05
261,3.5550215415561013,3.17578125,0.3792402915561015,1e-05
262,3.529087853960659,3.15234375,0.37674410396065894,1e-05
263,4.799132268171322,4.421875,0.37725726817132216,1e-05
264,4.073068907813274,3.6953125,0.37775640781327335,1e-05
265,3.458775655899302,3.080078125,0.3786975308993022,1e-05
266,3.9322605094913348,3.552734375,0.379526134491335,1e-05
267,3.6574079889038247,3.279296875,0.3781111139038247,1e-05
268,3.56441466590395,3.1875,0.3769146659039498,1e-05
269,3.3916928519951437,3.015625,0.3760678519951439,1e-05
270,3.369634140781274,2.994140625,0.37549351578127405,1e-05
271,3.8910214822951494,3.515625,0.3753964822951495,1e-05
272,3.2239494930921064,2.845703125,0.37824636809210627,1e-05
273,3.2497621733360997,2.87109375,0.3786684233360998,1e-05
274,4.439786970444803,4.0625,0.377286970444803,1e-05
275,3.373274993597192,2.998046875,0.37522811859719185,1e-05
276,3.7179342667172985,3.34375,0.37418426671729854,1e-05
277,3.339006252949608,2.962890625,0.3761156279496079,1e-05
278,3.8145256744950813,3.435546875,0.37897879949508123,1e-05
279,4.135066339577637,3.755859375,0.3792069645776377,1e-05
280,4.00584375065452,3.626953125,0.37889062565452075,1e-05
281,4.89694953881879,4.51953125,0.37741828881878936,1e-05
282,3.4827144714619838,3.107421875,0.375292596461984,1e-05
283,3.76995128838261,3.39453125,0.3754200383826103,1e-05
284,3.9174012132250606,3.5390625,0.3783387132250608,1e-05
285,3.90760215547615,3.52734375,0.3802584054761499,1e-05
286,3.510178404459111,3.130859375,0.3793190294591109,1e-05
287,4.226433290344743,3.849609375,0.3768239153447431,1e-05
288,3.8467034137360523,3.47265625,0.37404716373605207,1e-05
289,3.6542371550960384,3.279296875,0.3749402800960384,1e-05
290,4.443458230326038,4.06640625,0.37705198032603826,1e-05
291,3.6478235560284555,3.26953125,0.3782923060284556,1e-05
292,3.907919914292037,3.529296875,0.3786230392920368,1e-05
293,4.205304893627707,3.828125,0.3771798936277071,1e-05
294,4.122497068787289,3.748046875,0.37445019378728905,1e-05
295,3.779059561443255,3.404296875,0.3747626864432551,1e-05
296,3.8299882309548536,3.453125,0.37686323095485363,1e-05
297,4.338818821780375,3.9609375,0.3778813217803756,1e-05
298,3.623999861523476,3.24609375,0.3779061115234762,1e-05
299,3.4585633202191346,3.08203125,0.3765320702191348,1e-05
300,3.7858964186675688,3.41015625,0.3757401686675687,1e-05
301,4.4615145887964855,4.0859375,0.3755770887964852,1e-05
302,3.69029812218322,3.314453125,0.3758449971832197,1e-05
303,3.4751274984867098,3.099609375,0.37551812348670977,1e-05
304,4.375416918483075,3.998046875,0.3773700434830746,1e-05
305,4.086630150703931,3.708984375,0.3776457757039306,1e-05
306,4.03531759666288,3.658203125,0.3771144716628802,1e-05
307,4.096067081085986,3.720703125,0.37536395608598605,1e-05
308,3.492933502298932,3.119140625,0.3737928772989322,1e-05
309,3.773157676633544,3.3984375,0.37472017663354396,1e-05
310,3.8953863110675115,3.517578125,0.37780818606751154,1e-05
311,4.659917687434338,4.28125,0.37866768743433765,1e-05
312,4.072604573693887,3.6953125,0.37729207369388706,1e-05
313,4.2357850899742076,3.861328125,0.3744569649742075,1e-05
314,4.376700677508492,4.00390625,0.3727944275084919,1e-05
315,3.585435885982249,3.2109375,0.37449838598224905,1e-05
316,3.8817348763870507,3.50390625,0.3778286263870505,1e-05
317,4.575184223678818,4.1953125,0.3798717236788181,1e-05
318,3.6070459746108505,3.228515625,0.3785303496108505,1e-05
319,3.752785933444919,3.376953125,0.37583280844491884,1e-05
320,3.4064584963509206,3.033203125,0.3732553713509207,1e-05
321,4.018404601966098,3.64453125,0.37387335196609744,1e-05
322,3.621523714230749,3.244140625,0.3773830892307488,1e-05
323,3.8720758711482017,3.4921875,0.3798883711482018,1e-05
324,3.885889088791499,3.505859375,0.3800297137914992,1e-05
325,4.156525571743183,3.779296875,0.37722869674318277,1e-05
326,3.7701566471647894,3.396484375,0.3736722721647896,1e-05
327,4.026353408305377,3.65234375,0.37400965830537747,1e-05
328,4.017811898613887,3.640625,0.37718689861388754,1e-05
329,3.444554247470962,3.064453125,0.38010112247096184,1e-05
330,4.331111138592594,3.951171875,0.3799392635925945,1e-05
331,3.3031452540260635,2.92578125,0.3773640040260634,1e-05
332,4.185627800093432,3.810546875,0.3750809250934317,1e-05
333,3.1814981450436464,2.806640625,0.37485752004364653,1e-05
334,4.7273719893953485,4.3515625,0.3758094893953484,1e-05
335,3.8177345553010005,3.439453125,0.37828143030100037,1e-05
336,4.049821919850794,3.669921875,0.3799000448507943,1e-05
337,3.476416186561756,3.09765625,0.3787599365617562,1e-05
338,3.804564381984205,3.427734375,0.3768300069842052,1e-05
339,3.9056818052152664,3.53125,0.37443180521526664,1e-05
340,3.6126325493136706,3.23828125,0.37435129931367067,1e-05
341,4.065672515733373,3.689453125,0.3762193907333727,1e-05
342,3.8785971622324285,3.5,0.37859716223242856,1e-05
343,3.953743607996498,3.576171875,0.37757173299649804,1e-05
344,3.9088395156315725,3.533203125,0.37563639063157267,1e-05
345,2.9711859089083252,2.59765625,0.3735296589083251,1e-05
346,4.009096125398988,3.63671875,0.3723773753989879,1e-05
347,3.6088198932678726,3.234375,0.3744448932678724,1e-05
348,3.604844826561248,3.2265625,0.37828232656124783,1e-05
349,3.7883864430092618,3.41015625,0.3782301930092616,1e-05
350,4.419485087688603,4.04296875,0.37651633768860315,1e-05
351,4.50784814601947,4.1328125,0.37503564601947037,1e-05
352,3.764138179347397,3.390625,0.3735131793473971,1e-05
353,3.3772463743933434,3.001953125,0.3752932493933432,1e-05
354,4.0814188267006735,3.703125,0.3782938267006731,1e-05
355,4.011969154636829,3.6328125,0.37915665463682885,1e-05
356,4.105073833403063,3.7265625,0.3785113334030629,1e-05
357,3.6797489954572558,3.302734375,0.37701462045725576,1e-05
358,3.4329913136777677,3.05859375,0.37439756367776755,1e-05
359,3.938206199346582,3.564453125,0.3737530743465821,1e-05
360,3.8763978154014813,3.5,0.3763978154014813,1e-05
361,3.334047838689981,2.955078125,0.37896971368998106,1e-05
362,3.4341014461916273,3.0546875,0.3794139461916272,1e-05
363,3.3052132854112717,2.927734375,0.37747891041127185,1e-05
364,3.863247877831027,3.490234375,0.37301350283102686,1e-05
365,3.695916171921249,3.32421875,0.3716974219212494,1e-05
366,3.4626469832245004,3.087890625,0.3747563582245006,1e-05
367,3.661455984801498,3.283203125,0.37825285980149775,1e-05
368,3.9985937338347264,3.619140625,0.3794531088347262,1e-05
369,3.30370681051497,2.92578125,0.3779255605149697,1e-05
370,4.257502917782134,3.8828125,0.37469041778213474,1e-05
371,3.5839032849620205,3.2109375,0.3729657849620203,1e-05
372,3.746746244909538,3.373046875,0.3736993699095379,1e-05
373,4.994217284833429,4.6171875,0.37702978483342875,1e-05
374,3.7801541205609492,3.400390625,0.3797634955609493,1e-05
375,3.4282035894059533,3.048828125,0.3793754644059535,1e-05
376,3.3942940108769193,3.017578125,0.3767158858769195,1e-05
377,3.430262951978835,3.056640625,0.37362232697883496,1e-05
378,3.846617588739141,3.47265625,0.37396133873914134,1e-05
379,3.2999261992684534,2.923828125,0.37609807426845343,1e-05
380,3.9236721183636045,3.544921875,0.3787502433636045,1e-05
381,4.085249532938978,3.70703125,0.37821828293897836,1e-05
382,3.461465628200623,3.0859375,0.37552812820062303,1e-05
383,3.7151985313177165,3.341796875,0.3734016563177165,1e-05
384,4.258210660980195,3.884765625,0.37344503598019513,1e-05
385,3.5294267031636153,3.154296875,0.37512982816361506,1e-05
386,3.711513766169637,3.333984375,0.3775293911696369,1e-05
387,3.297224566018264,2.919921875,0.37730269101826436,1e-05
388,4.2317080915730765,3.85546875,0.3762393415730767,1e-05
389,4.425934059260013,4.05078125,0.37515280926001277,1e-05
390,3.9970459041105935,3.623046875,0.3739990291105937,1e-05
391,4.429399074926867,4.0546875,0.3747115749268664,1e-05
392,3.6232478894154556,3.24609375,0.37715413941545567,1e-05
393,3.8356751612234836,3.45703125,0.37864391122348384,1e-05
394,4.522052660687854,4.14453125,0.37752141068785383,1e-05
395,3.1412861550053828,2.765625,0.37566115500538255,1e-05
396,4.344006108256886,3.970703125,0.37330298325688605,1e-05
397,3.8790292630746563,3.505859375,0.3731698880746561,1e-05
398,4.166908136334785,3.791015625,0.37589251133478496,1e-05
399,4.479802672632285,4.1015625,0.3782401726322849,1e-05
400,4.405328559825494,4.02734375,0.37798480982549415,1e-05
401,4.337508576557371,3.9609375,0.37657107655737154,1e-05
402,3.521243911359291,3.1484375,0.37280641135929093,1e-05
403,3.4377073503296356,3.06640625,0.37130110032963576,1e-05
404,4.658508315316228,4.28515625,0.3733520653162272,1e-05
405,3.4830195164178424,3.10546875,0.3775507664178425,1e-05
406,4.449577658622488,4.0703125,0.3792651586224875,1e-05
407,3.8111668098797495,3.43359375,0.3775730598797497,1e-05
408,3.647960709269803,3.2734375,0.3745232092698034,1e-05
409,3.4344759051070923,3.0625,0.37197590510709244,1e-05
410,3.2562430766016828,2.8828125,0.37343057660168266,1e-05
411,4.463857657613573,4.0859375,0.37792015761357356,1e-05
412,3.406315645816884,3.025390625,0.38092502081688423,1e-05
413,3.5908203821891114,3.2109375,0.3798828821891112,1e-05
414,3.3143509050527227,2.9375,0.3768509050527225,1e-05
415,3.562916544155784,3.189453125,0.37346341915578374,1e-05
416,4.179846498613438,3.806640625,0.3732058736134377,1e-05
417,3.5321253615645105,3.15625,0.3758753615645103,1e-05
418,4.13637643042662,3.7578125,0.3785639304266198,1e-05
419,4.243726777490818,3.865234375,0.3784924024908183,1e-05
420,4.6452918513214545,4.26953125,0.37576060132145495,1e-05
421,3.6718351432463794,3.298828125,0.3730070182463794,1e-05
422,3.585740996756469,3.212890625,0.372850371756469,1e-05
423,4.00013431996546,3.625,0.3751343199654603,1e-05
424,3.739069648464126,3.361328125,0.377741523464126,1e-05
425,4.257897012837359,3.880859375,0.3770376378373599,1e-05
426,3.404649940494551,3.029296875,0.37535306549455133,1e-05
427,3.801127490035527,3.427734375,0.37339311503552686,1e-05
428,4.4403176557306265,4.06640625,0.3739114057306267,1e-05
429,4.233083956727077,3.857421875,0.37566208172707694,1e-05
430,3.7419323511566382,3.365234375,0.37669797615663825,1e-05
431,3.436188003655669,3.05859375,0.37759425365566907,1e-05
432,4.095691772799585,3.71875,0.3769417727995845,1e-05
433,3.50685506154273,3.130859375,0.37599568654272975,1e-05
434,3.7745215936264356,3.400390625,0.3741309686264357,1e-05
435,3.961753882466454,3.587890625,0.37386325746645405,1e-05
436,3.605461556847187,3.23046875,0.37499280684718705,1e-05
437,3.661901346545288,3.28515625,0.3767450965452879,1e-05
438,3.5272741904209877,3.150390625,0.3768835654209877,1e-05
439,3.737365026085114,3.361328125,0.37603690108511423,1e-05
440,3.496249808184883,3.123046875,0.37320293318488335,1e-05
441,3.81892198149159,3.447265625,0.3716563564915899,1e-05
442,3.6988242726502927,3.326171875,0.3726523976502925,1e-05
443,3.454294161603197,3.078125,0.37616916160319697,1e-05
444,3.9812226112643287,3.603515625,0.3777069862643289,1e-05
445,3.7289973814966655,3.353515625,0.37548175649666543,1e-05
446,3.7210041233687914,3.34765625,0.3733478733687913,1e-05
447,4.645498442309176,4.2734375,0.3720609423091758,1e-05
448,3.992786359997882,3.619140625,0.3736457349978817,1e-05
449,3.8338107313041547,3.45703125,0.3767794813041546,1e-05
450,3.7927376313016468,3.4140625,0.37867513130164693,1e-05
451,3.196979904026594,2.8203125,0.37666740402659404,1e-05
452,4.0051471150391516,3.630859375,0.37428774003915183,1e-05
453,3.285813304055195,2.9140625,0.37175080405519473,1e-05
454,3.972005422722815,3.599609375,0.372396047722815,1e-05
455,3.722658233191483,3.34765625,0.37500198319148303,1e-05
456,3.9081932486736815,3.53125,0.37694324867368123,1e-05
457,4.247252214711481,3.87109375,0.37615846471148134,1e-05
458,3.798222152608789,3.423828125,0.3743940276087891,1e-05
459,3.633760928746589,3.26171875,0.37204217874658896,1e-05
460,3.8132471612909393,3.44140625,0.3718409112909392,1e-05
461,3.282828266364675,2.908203125,0.374625141364675,1e-05
